,id,name,price,query,super,fecha
7539,7790070411716,Arroz parboil Gallo Oro caja 1 kg.,366.0,arroz gallo 1kg,carrefour,2023-09-13
7540,7790070411730,Arroz integral Gallo 1 kg.,289.0,arroz gallo 1kg,carrefour,2023-09-13
7541,7790070431004,Arroz Gallo Parboil Seleccion Estuche 1kg,739.13,arroz gallo 1kg,chango,2023-09-13
7542,7790070431448,Arroz Gallo Largo Fino Bolsa 1kg,618.82,arroz gallo 1kg,jumbo,2023-09-13
7543,7790070506924,Harina 0000 Blancaflor 1 Kg.,277.92,harina trigo 1kg blancaflor 000,dia,2023-09-13
7544,7792180134509,Harina Blancaflor para Pizza 1 Kg.,400.08,harina trigo 1kg blancaflor 000,dia,2023-09-13
7545,7790070507228,Harina Leudante Blancaflor 1 Kg.,365.48,harina trigo 1kg blancaflor 000,dia,2023-09-13
7546,7792180139313,Harina 0000 Pureza Ultra Refinada 1 Kg.,232.85,harina trigo 1kg blancaflor 000,dia,2023-09-13
7547,8480017242723,Harina de Trigo 000 DIA 1 Kg.,179.75,harina trigo 1kg blancaflor 000,dia,2023-09-13
7548,7790199604273,Harina Morixe para Pizza 1 Kg.,336.65,harina trigo 1kg blancaflor 000,dia,2023-09-13
7549,7790199000013,Harina 000 Morixe 1 kg.,188.75,harina trigo 1kg blancaflor 000,dia,2023-09-13
7550,7792180004888,Harina Leudante Pureza 1 Kg.,268.33,harina trigo 1kg blancaflor 000,dia,2023-09-13
7551,7792180004567,Harina para Pizza Pureza con Levadura 1 Kg.,400.08,harina trigo 1kg blancaflor 000,dia,2023-09-13
7552,7790580133955,Harina Prestopronta para Arepas 1 Kg.,575.87,harina trigo 1kg blancaflor 000,dia,2023-09-13
7553,7790070507228,Harina de trigo Blancaflor leudante 1 kg.,406.0,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7554,7790070506917,Harina de trigo 000 fortificada Blancaflor 1 kg.,221.2,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7555,7790070506924,Harina de trigo Blancaflor 0000 1 kg.,297.38,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7556,7792180134509,Harina Blancaflor con levadura pizza 1 kg.,400.08,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7557,7792180141095,Harina integral Blancaflor 1 kg.,350.0,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7558,7792180004888,Harina Pureza leudante 1 kg.,321.0,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7559,7792180139313,Harina de trigo 0000 ultrarefinada Pureza 1 kg.,285.0,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7560,7792180004567,Harina Pureza especial para pizzas 1 kg.,400.08,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7561,7792180134516,Harina integral Pureza 1 kg.,269.58,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7562,7792180004512,Harina de trigo 000 Pureza 1 kg.,218.09,harina trigo 1kg blancaflor 000,carrefour,2023-09-13
7563,7790070506924,Harina De Trigo 0000 Blancaflor 1kg,305.71,harina trigo 1kg blancaflor 000,chango,2023-09-13
7564,7792180134509,Harina De Trigo Para Pizza Blancaflor 1kg,400.08,harina trigo 1kg blancaflor 000,chango,2023-09-13
7565,7792180004567,Harina Especial Pureza Pizza Casera 1 Kg,400.08,harina trigo 1kg blancaflor 000,chango,2023-09-13
7566,7798153719247,Harina 000 Check 1kg,179.75,harina trigo 1kg blancaflor 000,chango,2023-09-13
7567,7798153719254,Harina Leudante Check 1kg,399.0,harina trigo 1kg blancaflor 000,chango,2023-09-13
7568,7792180134516,Harina Integral Pureza 100% X 1 Kg,269.58,harina trigo 1kg blancaflor 000,chango,2023-09-13
7569,7798270245025,Harina De Trigo 000 Acuenta 1kg,179.75,harina trigo 1kg blancaflor 000,chango,2023-09-13
7570,7792180139320,Harina Cañuelas 000 1kg,197.74,harina trigo 1kg blancaflor 000,chango,2023-09-13
7571,7792612000709,Harina De Trigo Tassara Tipo 000 1kg,197.74,harina trigo 1kg blancaflor 000,chango,2023-09-13
7572,7790580122287,Premezcla Para Brownies Águila X 425gr,770.76,harina trigo 1kg blancaflor 000,chango,2023-09-13
7573,7790070507228,Harina Blancaflor Leudante Vitamina Zinc X 1 Kgs,371.2,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7574,7790070506924,Harina Blancaflor 0000 Vit B6/b12,336.28,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7575,7790070506917,Harina De Trigo Blancaflor 000 X1kg,206.73,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7576,7792180139313,Harina Pureza Ultra Ref 0000 Vit D 1kg,271.5,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7577,7792180004888,Harina Pureza Leudante Ultra Refinada Para Reposteria Casera X 1 Kg,312.87,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7578,7790199000013,Harina Morixe Común,188.75,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7579,7790580660000,Harina Presto Pronta De Maíz,386.04,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7580,7792180004567,Harina Especial Pureza Para Pizza X1kg,400.08,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7581,7792590000227,Harina Caserita Común,331.76,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7582,7792180134516,Harina Pureza Integral100%,269.58,harina trigo 1kg blancaflor 000,jumbo,2023-09-13
7583,7790580133955,Harina Prestopronta para Arepas 1 Kg.,575.87,harina de maiz,dia,2023-09-13
7584,7790199603368,Harina Morixe para Arepas 1 Kg.,829.0,harina de maiz,dia,2023-09-13
7585,7794000007260,Premezcla MAIZENA Pan y Pizza sin TACC 500 Gr,649.37,harina de maiz,dia,2023-09-13
7586,7791476019001,Almidon De Maiz Ergan 500 Gr,539.0,harina de maiz,dia,2023-09-13
7587,7790580660000,Polenta Prestopronta 500 Gr.,383.09,harina de maiz,dia,2023-09-13
7588,7790580138721,Polenta Instantánea Prestopronta 730 Gr.,420.66,harina de maiz,dia,2023-09-13
7589,7794000007468,Almidón De Maíz Maizena 500 Gr,527.0,harina de maiz,dia,2023-09-13
7590,7794000007031,Premezcla Bizcochuelo Maizena Sin TACC Sabor Vainilla x 450 grs,541.02,harina de maiz,dia,2023-09-13
7591,7790310984499,Cheetos Queso 94 Gr.,623.76,harina de maiz,dia,2023-09-13
7592,7791476022001,Polenta Cocción Rápida Egran 500 Grs.,282.45,harina de maiz,dia,2023-09-13
7593,7791720002193,Harina de maiz Carrefour orgánico 500 g.,220.0,harina de maiz,carrefour,2023-09-13
7594,7797234000533,Harina de maíz paraguaya 500 g.,405.0,harina de maiz,carrefour,2023-09-13
7595,7790580133955,Harina de maíz Presto Pronta para arepas 1 kg.,575.87,harina de maiz,carrefour,2023-09-13
7596,2304354000005,Harina de maíz paraguaya x kg.,676.0,harina de maiz,carrefour,2023-09-13
7597,7790199603368,Harina de maíz para arepas Morixe 1 kg.,642.0,harina de maiz,carrefour,2023-09-13
7598,7798141716784,Almidón de maíz Carrefour 500 g.,393.0,harina de maiz,carrefour,2023-09-13
7599,7794000007451,Almidón de maíz Maizena en bolsa 220 g.,318.0,harina de maiz,carrefour,2023-09-13
7600,7797234000441,Almidón de maíz 500 g.,320.0,harina de maiz,carrefour,2023-09-13
7601,7794000007468,Almidón de maíz Maizena en bolsa 500 g.,544.0,harina de maiz,carrefour,2023-09-13
7602,7793323004857,Fécula de maíz Dicomere paquete sin TACC 450 g.,470.0,harina de maiz,carrefour,2023-09-13
7603,7790890100852,Harina De Maíz El Cosaco Para Arepas 1kg,939.92,harina de maiz,chango,2023-09-13
7604,7794000007468,Almidon De Maiz Maizena 500g,492.45,harina de maiz,chango,2023-09-13
7605,7794000007451,Almidon De Maiz Maizena 220g,287.7,harina de maiz,chango,2023-09-13
7606,7791476019025,Almidón De Maíz Egran 200 Gr,174.3,harina de maiz,chango,2023-09-13
7607,7790580660000,Harina Presto Pronta De Maíz,386.04,harina de maiz,jumbo,2023-09-13
7608,7790580138721,Harina Presto Pronta De Maíz Precocida X730,420.66,harina de maiz,jumbo,2023-09-13
7609,7791476022001,Harina De Maíz Egran 500 Gr,194.2,harina de maiz,jumbo,2023-09-13
7610,7791476025019,Harina De Maíz Egran,337.37,harina de maiz,jumbo,2023-09-13
7611,7794000007468,Almidon De Maiz Maizena S/tacc X500g,575.03,harina de maiz,jumbo,2023-09-13
7612,7792052177313,Tu Polenta - Harina De Maiz Instantanea,198.65,harina de maiz,jumbo,2023-09-13
7613,7792052177306,Tu Polenta - Harina De Maiz Tradicional,343.12,harina de maiz,jumbo,2023-09-13
7614,7794000007451,Almidon De Maiz Maizena S/tacc X200g,334.87,harina de maiz,jumbo,2023-09-13
7615,7794906000242,Almidon De Maiz S/tacc Kapac,493.04,harina de maiz,jumbo,2023-09-13
7616,7793323004857,Fecula De Maiz Sin Tacc Dicomere 450g,491.4,harina de maiz,jumbo,2023-09-13
7617,7790070335555,Fideos Tallarín N7 Matarazzo 500 Grs.,345.0,fideos tallarin matarazzo,dia,2023-09-13
7618,7790070335395,Fideos Tallarín N15 Matarazzo 500 Grs.,363.63,fideos tallarin matarazzo,dia,2023-09-13
7619,7790070335555,Fideos tallarines N7 Matarazzo 500 g.,359.0,fideos tallarin matarazzo,carrefour,2023-09-13
7620,7790070335395,Fideos tallarines N15 Matarazzo 500 g.,359.0,fideos tallarin matarazzo,carrefour,2023-09-13
7621,7790070336118,Fideos tallarin N5 Lucchetti 500 g.,730.0,fideos tallarin matarazzo,carrefour,2023-09-13
7622,2490094000000,Papa Negra x 1 Kg.,869.0,papa negra 1kg,dia,2023-09-13
7623,2387600000004,Papa negra x kg.,879.0,papa negra 1kg,carrefour,2023-09-13
7624,7798141711031,Puré de tomate Carrefour classic 520 g.,209.0,papa negra 1kg,carrefour,2023-09-13
7625,7793360000485,Puré de tomate La Campagnola 520 g.,299.0,papa negra 1kg,carrefour,2023-09-13
7626,7790580138844,Puré de tomate Arcor tetra 530 g.,196.91,papa negra 1kg,carrefour,2023-09-13
7627,2303620000008,Papa x kg.,649.0,papa negra 1kg,carrefour,2023-09-13
7628,7791720028018,Papas baston tradicional Carrefour classic 700 g.,604.0,papa negra 1kg,carrefour,2023-09-13
7629,7793360000157,Puré de tomate Salsati 520 g.,260.0,papa negra 1kg,carrefour,2023-09-13
7630,2308124000004,Papa cepillada x kg.,849.0,papa negra 1kg,carrefour,2023-09-13
7631,7791720025833,Papas noisettes Classic 500 g.,690.0,papa negra 1kg,carrefour,2023-09-13
7632,8445290367327,Puré de papas Maggi cremoso original 125 g.,447.0,papa negra 1kg,carrefour,2023-09-13
7633,7798160461641,Bolsa De Mano Ecofactory Árbol 40 X 40,439.0,papa negra 1kg,chango,2023-09-13
7634,39796,Papa X 500g,399.0,papa negra 1kg,chango,2023-09-13
7635,736373854482,Bolsa De Residuos Greenplast 45x60 30u,609.0,papa negra 1kg,chango,2023-09-13
7636,7790310984123,Papas Fritas Pehuamar Clásicas 245g,445.2,papa negra 1kg,chango,2023-09-13
7637,7797906001004,Papas Noisette Mc Cain 500 Gr,1092.0,papa negra 1kg,chango,2023-09-13
7638,7794321550209,Bolsa Task Rollo Bio 45x60 20 Unidades,649.95,papa negra 1kg,chango,2023-09-13
7639,736373854499,Bolsa De Residuos Greenplast 60x90 X10u,359.0,papa negra 1kg,chango,2023-09-13
7640,7794321550216,Bolsa Task Rollo Bio 50x70 20 Unidades,964.95,papa negra 1kg,chango,2023-09-13
7641,7798302800154,Papas Finca Balcarce Bastones 700g,631.0,papa negra 1kg,chango,2023-09-13
7642,7790310983515,Papas Fritas Pehuamar Clásicas 145g,276.15,papa negra 1kg,chango,2023-09-13
7643,2596617000000,Papa Cepillada Granel J/d,999.0,papa negra 1kg,jumbo,2023-09-13
7644,5410171921991,Papas Noisettes Mccain X 1kg,1499.05,papa negra 1kg,jumbo,2023-09-13
7645,2571194000001,Papa Cepillada (bolsa Fraccionada Por 2 Kg) Precio Por Kilo,1099.0,papa negra 1kg,jumbo,2023-09-13
7646,38000184932,Papas Pringles Original X124gs,1604.1,papa negra 1kg,jumbo,2023-09-13
7647,7797906001035,Papas Mccain Congeladas Smiles 600 Gr,1240.05,papa negra 1kg,jumbo,2023-09-13
7648,5410171927634,Papas Noisettes Mccain X 500 Gr,849.52,papa negra 1kg,jumbo,2023-09-13
7649,7792052181341,Papas Fritas Tradicion Cuisine &co 250gr,1027.72,papa negra 1kg,jumbo,2023-09-13
7650,7794520868839,Papas Krach-itos Corte Americano X270g,1039.36,papa negra 1kg,jumbo,2023-09-13
7651,7790310985588,Papas Fritas Lays Clasicas X330g,1970.37,papa negra 1kg,jumbo,2023-09-13
7652,7794520868785,Papas Krach-itos Tradicionales X270g,1039.36,papa negra 1kg,jumbo,2023-09-13
7653,2490062000000,Batata x 1 Kg.,599.0,batata 1kg,dia,2023-09-13
7654,7792180004758,Pan Rallado Mamá Cocina 1 Kg,282.74,batata 1kg,dia,2023-09-13
7655,2490110000000,Banana x 1 Kg.,739.0,batata 1kg,dia,2023-09-13
7656,2490120000000,Anco x 1 Kg.,249.0,batata 1kg,dia,2023-09-13
7657,8480017242723,Harina de Trigo 000 DIA 1 Kg.,179.75,batata 1kg,dia,2023-09-13
7658,2490063000000,Cebolla Comercial en bolsa malla x 1 Kg.,249.0,batata 1kg,dia,2023-09-13
7659,2490094000000,Papa Negra x 1 Kg.,869.0,batata 1kg,dia,2023-09-13
7660,7791120099847,Arroz Molinos Ala Gran Selecto Largo Fino 1 Kg.,260.1,batata 1kg,dia,2023-09-13
7661,7792180139320,Harina 000 Cañuelas Ultra Refinada 1 Kg.,197.74,batata 1kg,dia,2023-09-13
7662,2490141000000,Cebolla Elegida Premium x 1 Kg.,299.0,batata 1kg,dia,2023-09-13
7663,2304807000002,Batata morada huella natural x kg,59.0,batata 1kg,carrefour,2023-09-13
7664,7790070035950,Bocaditos de pollo Patitas 1 kg + 100 g gratis,4330.0,batata 1kg,carrefour,2023-09-13
7665,2303296000005,Dulce de batata Arcor 1 kg.,709.0,batata 1kg,carrefour,2023-09-13
7666,7794729201727,Batata Fresh Cubeteada Congelada 1kg,1647.0,batata 1kg,chango,2023-09-13
7667,7799086000044,Edulcorante Stevia Ledesma 48 sobres,571.2,azucar ledesma,dia,2023-09-13
7668,7792540293754,Azúcar Ledesma Light 500 Gr.,334.95,azucar ledesma,dia,2023-09-13
7669,7792540260138,Azúcar Ledesma clásica 1 kg.,684.0,azucar ledesma,carrefour,2023-09-13
7670,7792540294607,Azúcar mascabo Ledesma 800 g.,446.0,azucar ledesma,carrefour,2023-09-13
7671,7792540293754,Azúcar Ledesma light 500 g.,294.0,azucar ledesma,carrefour,2023-09-13
7672,7792540111010,Azúcar en bolsa Ancaste 1 kg.,268.5,azucar ledesma,carrefour,2023-09-13
7673,7792540293792,Edulcorante en sobres Ledesma con sucralosa 100 u.,595.0,azucar ledesma,carrefour,2023-09-13
7674,7792540293808,Edulcorante en sobres Ledesma con sucralosa 200 u.,1120.0,azucar ledesma,carrefour,2023-09-13
7675,7799086000044,Edulcorante Ledesma stevia sobres x 48 uni,539.0,azucar ledesma,carrefour,2023-09-13
7676,7799086000051,Edulcorante Ledesma stevia sobres x 96 uni,741.0,azucar ledesma,carrefour,2023-09-13
7677,7799086000211,Edulcorante en polvo Ledesma sucralosa 48 uni,382.0,azucar ledesma,carrefour,2023-09-13
7678,7799086000259,Edulcorante orgánico Beepure stevia 40 uni,628.0,azucar ledesma,carrefour,2023-09-13
7679,7793360131547,Mermelada BC Ciruela 390 Gr.,735.0,mermelada Campagnola,dia,2023-09-13
7680,7793360131516,Mermelada BC Durazno 390 Gr.,501.44,mermelada Campagnola,dia,2023-09-13
7681,7793360131417,Mermelada de Frutilla La Campagnola 454 Grs.,1040.55,mermelada Campagnola,dia,2023-09-13
7682,7793360131400,Mermelada La Campagnola Durazno 454 Gr.,661.0,mermelada Campagnola,dia,2023-09-13
7683,7793360131516,Mermelada BC La Campagnola durazno 390 g.,501.44,mermelada Campagnola,carrefour,2023-09-13
7684,7793360131585,Mermelada BC La Campagnola frutos rojos 390 g.,1010.0,mermelada Campagnola,carrefour,2023-09-13
7685,7793360131530,Mermelada BC La Campagnola frutilla 390 g.,1240.0,mermelada Campagnola,carrefour,2023-09-13
7686,7793360131547,Mermelada BC La Campagnola ciruela 390 g.,718.0,mermelada Campagnola,carrefour,2023-09-13
7687,7793360131561,Mermelada BC La Campagnola arándano 390 g.,954.0,mermelada Campagnola,carrefour,2023-09-13
7688,7793360131417,Mermelada de frutilla La Campagnola 454 g.,871.0,mermelada Campagnola,carrefour,2023-09-13
7689,7793360131523,Mermelada BC La Campagnola damasco 390 g.,602.0,mermelada Campagnola,carrefour,2023-09-13
7690,7793360131431,Mermelada de naranja La Campagnola 454 g.,662.0,mermelada Campagnola,carrefour,2023-09-13
7691,7793360129896,Mermelada artesanal La Campagnola frutilla 380 g.,1185.0,mermelada Campagnola,carrefour,2023-09-13
7692,7793360129902,Mermelada artesanal La Campagnola durazno 380 g.,905.0,mermelada Campagnola,carrefour,2023-09-13
7693,7793360129902,Mermelada Artesanal La Campagnola Durazno 390g,941.56,mermelada Campagnola,chango,2023-09-13
7694,7793360129919,Mermelada La Campagnola Artesanal Frutos Rojos 380gr,1385.81,mermelada Campagnola,chango,2023-09-13
7695,7793360129896,Mermelada Artesanal La Campagnola Frutilla 390g,1392.3,mermelada Campagnola,chango,2023-09-13
7696,7793360131431,Mermelada La Campagnola Sabor A Naranja 454gr,771.97,mermelada Campagnola,chango,2023-09-13
7697,7793360131516,Mermelada La Campagnola Durazno X390g Bc,501.44,mermelada Campagnola,jumbo,2023-09-13
7698,7793360131530,Mermelada La Campagnola Frutill X390g Bc,1186.25,mermelada Campagnola,jumbo,2023-09-13
7699,7793360131561,Mermelada La Campagnola Aranda X390g Bc,1209.1,mermelada Campagnola,jumbo,2023-09-13
7700,7793360131547,Mermelada La Campagnola Ciruela X390g Bc,786.24,mermelada Campagnola,jumbo,2023-09-13
7701,7793360131585,Mermelada La Campagnola B.c +f Frutilla-cassis X390g,1209.1,mermelada Campagnola,jumbo,2023-09-13
7702,7793360131417,Mermelada La Campagnola Frutilla X454g,1097.55,mermelada Campagnola,jumbo,2023-09-13
7703,7793360131462,Mermelada La Campagnola Arandano X454g,1039.87,mermelada Campagnola,jumbo,2023-09-13
7704,7793360129919,Mermelada La Campagnola Frut Rojos Selec,1398.56,mermelada Campagnola,jumbo,2023-09-13
7705,7793360131431,Mermelada La Campagnola Naranja X454g,745.84,mermelada Campagnola,jumbo,2023-09-13
7706,7793360131523,Mermelada La Campagnola B.c +f Damasco X390g,797.23,mermelada Campagnola,jumbo,2023-09-13
7707,7790279000025,Lentejas secas Ramoneda 500 g.,934.0,lenteja 500,carrefour,2023-09-13
7708,7791351002180,Lentejas X 500 Gr,799.0,lenteja 500,jumbo,2023-09-13
7709,2490063000000,Cebolla Comercial en bolsa malla x 1 Kg.,249.0,cebolla 1kg,dia,2023-09-13
7710,2490141000000,Cebolla Elegida Premium x 1 Kg.,299.0,cebolla 1kg,dia,2023-09-13
7711,2405902000000,Cebolla Morada x 1 Kg.,899.0,cebolla 1kg,dia,2023-09-13
7712,2307312000000,Cebolla x kg,249.0,cebolla 1kg,carrefour,2023-09-13
7713,2301048000006,Lechuga criolla organica 1 kg.,849.0,cebolla 1kg,carrefour,2023-09-13
7714,2301387000002,Lechuga criolla eco x kg,96.0,cebolla 1kg,carrefour,2023-09-13
7715,2490110000000,Banana x 1 Kg.,739.0,banana,dia,2023-09-13
7716,7792180138750,Galletitas Bocaditos 9 de Oro Banana 120 Gr.,232.11,banana,dia,2023-09-13
7717,7622201735777,Jugo en Polvo Tang  Sabor Naranja Banana 15 Gr.,75.0,banana,dia,2023-09-13
7718,8480017259929,Jugo en Polvo DIA Naranja y Banana 18 Gr.,59.0,banana,dia,2023-09-13
7719,77929235,Bananita Dolca Nestle 30 Gr,169.1,banana,dia,2023-09-13
7720,7790380020288,Barra Banana Split y Chocolate Flow Cereal 24 Gr,174.3,banana,dia,2023-09-13
7721,7793984409589,Golosina Chocofan Banana Split 37 Gr.,165.38,banana,dia,2023-09-13
7722,77968319,Tableta Vauquita Banana Split 25 Gr.,165.38,banana,dia,2023-09-13
7723,7798143351198,Chips de Banana 100 Gr.,899.0,banana,dia,2023-09-13
7724,7794984211325,"Helado Ice Cool de Dulce de Leche, Granizado, Vainilla y Banana 1 Lt.",1799.0,banana,dia,2023-09-13
7725,2300453000007,Banana elegida x kg.,638.0,banana,carrefour,2023-09-13
7726,2305775000001,Banana Nacional x kg.,579.0,banana,carrefour,2023-09-13
7727,2305512000004,Banana premium importada x kg.,239.0,banana,carrefour,2023-09-13
7728,2307334000002,Banana dole elegida x kg.,399.0,banana,carrefour,2023-09-13
7729,7798158478194,Banana elegida cauterizada x uni,43.0,banana,carrefour,2023-09-13
7730,2670640000005,Chip de banana 100 g.,854.0,banana,carrefour,2023-09-13
7731,40112,Banana  300g,739.0,banana,chango,2023-09-13
7732,7791337007093,Yogur La Serenisima En Sachet Sabor Banana 900g,523.6,banana,chango,2023-09-13
7733,7790580129705,Jugo En Polvo Naranja Banana Arcor 18 Gr,83.73,banana,chango,2023-09-13
7734,7622201735777,Jugo En Polvo Tang Sabor Naranja Banana 15g,82.95,banana,chango,2023-09-13
7735,7792180138750,Galletitas Bocadito Rellenas Sabor Banana 9 De Oro 120g,243.72,banana,chango,2023-09-13
7736,7791337007505,Yogur Yogurisimo Parcialmente Descremado Sabor Banana 1 L,973.5,banana,chango,2023-09-13
7737,7793176003168,Galletitas Dulces Sabor Banana Temflor Bananet 400g,785.0,banana,chango,2023-09-13
7738,7730908400987,Jugo En Polvo Naranja Banana Rinde2 21gr,164.0,banana,chango,2023-09-13
7739,8445290118141,Leche Infantil Listo Para Tomar Nestum® Sabor Banana X 190ml.,1850.1,banana,chango,2023-09-13
7740,8445290615879,Cereal Infantil Nestum Banana 225g,1305.55,banana,chango,2023-09-13
7741,2599239000007,Banana Ecuador,739.0,banana,jumbo,2023-09-13
